,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
126,0,-0.00933350205814718,-6.323504988225174,-7.6739623639328345,-4.969700904306585,-7.495397002145355,-5.211449321166139,-7.261568155988386,-5.481605426296397,0.06682705879211426,4
127,1,0.12178786328095662,-4.105139451480151,-5.706996553113133,-2.594190590173111,-5.467799216177462,-2.872415515219364,-5.155056168723786,-3.138054905561925,0.0658257007598877,4
128,2,0.04872744791295421,-9.25823510772943,-10.885966358765959,-7.505568560026278,-10.58811415625923,-7.813124742902178,-10.293215344430687,-8.099327211094439,0.06294608116149902,4
129,3,-0.00896508707632086,-7.0994583851455495,-8.586827020386515,-5.696901799118734,-8.263479193610095,-5.945430923056918,-8.007698187532323,-6.241540711675746,0.06264710426330566,4
130,4,-0.08802061092045158,-1.6915447843660076,-2.9839388998915832,-0.48362597937225105,-2.7435382216315833,-0.6111840685191751,-2.51900582921874,-0.8238403045838336,0.09358882904052734,4
131,5,0.07750146579634284,-7.4501060099218,-9.210994430574463,-5.742051845083008,-8.908347951001112,-6.023779289817441,-8.58996664644915,-6.338424325932793,0.06192421913146973,4
132,6,-0.10893464679708868,-5.444069094199623,-6.718456562194409,-4.22134458869944,-6.528823047668511,-4.42966805045513,-6.2306656430317755,-4.625907060108309,0.06221890449523926,4
133,7,-0.14773709447927458,-3.9312923426738893,-5.072900540558648,-2.8439800625901306,-4.886989736033696,-3.012075348435982,-4.678882944331706,-3.156637860163905,0.0667264461517334,4
134,8,0.12420508927936295,-8.677780660999867,-10.177824161707187,-7.185252568847733,-9.938461136681944,-7.390902200449446,-9.690910585815178,-7.707493945274839,0.06104564666748047,4
135,9,0.08446589079057783,-9.168852859765737,-10.699130818166596,-7.623183452599586,-10.453326056759684,-7.9858815276618005,-10.137813324516094,-8.224685340721159,0.060735225677490234,4
136,10,-0.17320285210282999,-4.237780799070991,-5.394818361794282,-2.9658677559530444,-5.248826741830249,-3.241043981898937,-5.003480290685838,-3.481676476807796,0.06289172172546387,4
137,11,0.2446270954632383,-10.234484978272647,-11.823292728254321,-8.473827016382542,-11.620492775059091,-8.786703207991366,-11.325909454299234,-9.094599645435038,0.09006404876708984,4
138,12,-0.0544436599376522,-7.4654335934687985,-8.548920165596149,-6.287786539405277,-8.420135005629628,-6.417060131799709,-8.191051604252007,-6.653144451979512,0.059838056564331055,4
139,13,-0.02145515523677579,-2.88535303845864,-3.774522494120227,-2.0523410886347375,-3.611878822574823,-2.191377141888242,-3.454953753148251,-2.320223269126949,0.06051063537597656,4
140,14,-0.06160697868874545,-8.40267050629319,-9.66299198043688,-7.1433370582206255,-9.458299949813233,-7.330765454283074,-9.247938967080541,-7.573077252188875,0.0648655891418457,4
141,15,0.08132156997441728,0.28986016987302154,-0.3581326895791795,0.932152824527527,-0.24755138959716788,0.8140695815222438,-0.16538356445845373,0.7082480625873216,0.06125521659851074,4
142,16,-5.077722119013472e-05,1.918560754725825,1.0417904204295545,2.837271562865019,1.159397944613668,2.7015401047647183,1.3174435082630493,2.5297154693268724,0.05993080139160156,4
143,17,-0.04554285217967559,-0.04788752287365927,-0.6471768591564147,0.616663958785596,-0.5743740513662421,0.4947020393298071,-0.4861296021880255,0.3581027120224654,0.06366801261901855,4
144,18,-0.09204130280937695,-1.2669669123566731,-2.0388915523510693,-0.48468621093564307,-1.9219104412361476,-0.5809294372855165,-1.7732460533246246,-0.7232185249901917,0.08295702934265137,4
145,19,-0.16340415504149344,1.0317239328736452,0.11038849605149158,1.92765126110284,0.24691707986477665,1.741159149244058,0.3932742431262464,1.591926014786329,0.06074333190917969,4
146,20,-0.10574621865460795,-1.7002728308460235,-2.5121523586588514,-0.9348913134883439,-2.4227413131826534,-1.0626908972404026,-2.262557803838724,-1.2043588094491406,0.05828523635864258,4
147,21,-0.24231301847802422,-0.5710947317746434,-1.2977824386478984,0.22856222998398756,-1.1724602067081638,0.10090004254634288,-1.042018327145276,-0.04762336893896526,0.06007647514343262,4
148,22,0.055100396303100915,1.9146381152603311,0.914773099753534,2.9099187805627267,1.0783792054523795,2.747429234085598,1.2481639515206224,2.56150838614722,0.059744834899902344,4
149,23,-0.13731091053041428,-0.4933687310951801,-1.0402880693749774,0.06448544514635411,-0.955795238873627,-0.03922064330711479,-0.8685302305504757,-0.13752672170757252,0.060990333557128906,4
150,24,0.03563407206597145,-0.21275666566955936,-1.2471566543315467,0.773506886341103,-1.039418128600514,0.591617744336229,-0.8807716424999106,0.4203534673024796,0.05937600135803223,4
151,25,0.08892725736647528,2.126423714052275,0.7965147472610111,3.5485754666745737,0.9387004703355328,3.3743217593551478,1.148035602231885,3.0625935011738354,0.08387136459350586,4
152,26,-0.03435527299011176,0.04803215402258248,-0.6031661568218185,0.6894741104537138,-0.4908974504386245,0.5949102155766804,-0.3660147294105922,0.4908169065298286,0.06055307388305664,4
